userID,gameID,prediction
u25599643,g25962198,4.34906519531571
u93376085,g76138491,4.657569368926886
u15711329,g47087082,0.9220577884194436
u24013589,g17210393,5.213820995054909
u06628299,g41896919,3.191790588804918
u72476497,g70232376,2.8371068614056036
u96066592,g61264440,4.308638906916881
u17863042,g36281648,4.290849544027096
u73026246,g56289849,2.7134564232459786
u45118952,g70072143,3.5889405499414053
u16580314,g71021765,5.39531552073527
u99329096,g11862712,4.513231417344151
u10675895,g00288786,3.4360298555241773
u21021746,g28112086,2.622414891709192
u70506738,g05914065,5.209809798772247
u96897640,g27491100,3.5528474268127894
u92168255,g32303199,1.5853117885082657
u29296791,g60169732,3.5129711183554826
u04814747,g75228197,6.431644517546099
u81349942,g91815777,1.5919517169289479
u75597994,g11335333,4.0215531348903415
u52584928,g76822730,3.634029975501616
u59823725,g65794132,2.452422254012804
u65581326,g05056898,2.4681569308564333
u74710280,g00795234,4.030125699871089
u24256911,g77806076,6.122899096196571
u82510080,g10773791,7.374754846477387
u43392757,g90154665,3.4658381891717216
u67989643,g83093985,3.4446375655029455
u75422714,g10259243,4.295653512007228
u73675058,g99830215,2.1660562749958547
u63229947,g65538651,2.5003841967356175
u00655971,g57175884,3.9098867036976417
u99182554,g96483956,0.8166457446410962
u99077364,g08539439,4.150073880802317
u58855899,g31541380,4.775809531613488
u80016253,g35984506,3.5341352362796954
u97465272,g45328688,5.91809815579702
u72986401,g26732871,4.448745290533075
u44429053,g07943597,1.6932726965932259
u93450281,g74105866,3.439392855342007
u64719793,g74412462,5.113970902546429
u70845261,g15714062,7.602330463558234
u28405098,g53078416,2.4209368362822423
u73988548,g58072288,4.486005735186585
u82936629,g64574718,6.201338515540674
u69156820,g48541719,3.5375326709128783
u39933915,g57303786,0.8725985523940961
u90591026,g14935757,2.9598449575661543
u82276354,g96830890,3.3566994839039808
u18597958,g83216730,2.5737284526504443
u72067374,g97038061,2.010559787747102
u10365602,g78811835,2.8159665939727163
u24806121,g29657740,3.8198565883785567
u82852422,g67973751,4.233235919571522
u41981227,g93023830,2.0788785952130713
u72460514,g29016489,2.774824872682511
u74051349,g61264440,3.8062918102478704
u64381600,g28112086,2.252639374377919
u80579115,g22386746,4.656854629325994
u88061401,g31712310,3.362409270979953
u56136272,g79613605,1.7440928455450564
u57709154,g67147300,2.097134396398861
u19644250,g60926645,1.5965513152936448
u96104653,g76602932,2.0821761081058234
u86881125,g76810548,3.2098085762523083
u86940319,g29567022,4.064384991723266
u19942191,g49157768,2.5125223046728027
u82362686,g46602286,3.2471475927556344
u51900463,g69336814,3.7033190678708423
u07526260,g15536656,3.2393956465398897
u20132431,g85840895,2.6327052712284456
u67524069,g48556857,3.029377454836613
u81352853,g24479985,5.183694660214972
u76405884,g79735883,5.2428234315237585
u98582042,g59271404,3.972560980223428
u89160801,g25592128,1.8958588592326162
u49823830,g77640255,6.6712080358808405
u31453539,g68135850,2.710192688786209
u38997786,g92734872,1.6808625438403273
u04109043,g09964073,3.952506732033018
u94023633,g06921499,3.2491106659336464
u41964433,g51234623,1.6256728176637079
u08118301,g54858064,4.534531051711162
u75519304,g88529278,6.886662049053124
u33215015,g45003838,3.405329058882642
u47242027,g98908589,3.476969834901909
u96167444,g17807252,5.412872179646655
u18206371,g65773934,3.0680916318860216
u04150783,g82668863,4.196262342502947
u73768165,g17807252,5.294272164520711
u23792165,g31190276,3.4872844588952625
u93185343,g38434648,2.941346663301901
u17061439,g34193208,4.720940782538993
u19161130,g34777451,4.130111116776678
u15733280,g35155801,4.253641322716397
u33462621,g87757756,1.821936245540455
u64077850,g17749950,2.5691230409751267
u00132179,g22136822,3.857513866645375
u06064559,g05107555,2.43280134854206
u64072664,g63149989,4.477270329955128
u74426406,g51283481,6.165382140902974
u50808132,g84415162,3.0711407367186374
u98330996,g57176944,3.090124286701254
u47661466,g95573328,3.407207214875923
u21507602,g61264440,4.07390102506083
u64719793,g35870742,0.9061731117623935
u45786695,g85076753,3.081079711296199
u20189418,g27370047,3.5955145237907193
u50832304,g48541719,2.7133921347529144
u21280026,g77806076,6.69432976997282
u10803498,g76745472,3.1406723124161107
u34848528,g54858064,4.452266867878781
u21396545,g10876271,5.146978554614103
u54240845,g94547789,3.3817331249983926
u05732086,g35978058,2.1310583007358557
u05608400,g74045632,2.7042712706086163
u29258017,g79027240,2.7187965704411945
u49427721,g62438733,4.223916167178991
u88843432,g05349653,4.645262003319896
u83847852,g96982884,4.890009999290234
u60454459,g08344223,4.274737081761818
u64671579,g67854350,2.1889097235565096
u42024428,g41940044,2.4765559912851938
u56769032,g95572890,2.992376035250303
u21068518,g77565012,4.065695356114338
u72927964,g23424094,3.4381765515317317
u66524517,g91149837,2.6385457815946816
u79773599,g34397868,5.520946063171654
u05310170,g99496555,3.753675485215543
u85269168,g06097413,3.706986842667383
u13506006,g90122349,3.156835901774867
u49272655,g35155801,5.160812830736484
u40251545,g98969338,2.9575112731495254
u14669371,g25051247,3.295639899611026
u38871576,g74207383,2.5992343276122876
u81674436,g50627654,3.0989971340119173
u28781652,g39055346,3.8401588442826675
u52863779,g40499587,6.074464862669474
u87853991,g20994064,1.6826550307174781
u23811762,g15881340,4.728120769857981
u09964348,g79027240,3.127384470000054
u00524806,g48118089,1.7300782628050855
u21809342,g15265313,2.231516050701092
u28932208,g17215684,1.9400002362156934
u03757196,g93227220,1.937587154144964
u23465530,g00083675,3.020078107489763
u14670854,g23906482,2.3027250408273807
u77070729,g67071738,5.379225003838137
u10133743,g79735883,5.494521629577201
u60860866,g28788625,3.4651502079038194
u60505965,g24809309,3.605086441006986
u50107259,g94300691,4.9698041936787085
u10670020,g10773791,7.660138937365523
u35251403,g58553804,3.9665998186106353
u63974785,g82220080,5.633510312987294
u22382786,g76138491,4.5589226561933245
u35871341,g33072745,1.4923212602663363
u79892305,g54136938,3.3930205844933266
u63720594,g45232069,7.052947704200214
u81279476,g86163916,3.262057813436247
u10488607,g79499736,6.5932287996390055
u78337762,g66086214,3.0624675706864535
u31753305,g39534254,4.732393859961005
u05692952,g79613605,1.7887669502837467
u69812373,g85605126,3.2908678171921677
u54557585,g06045292,2.673833348652338
u59951009,g65773934,3.0592543301304285
u74180765,g35155801,5.0456363196060785
u17484711,g75457006,3.2010111934589043
u64569550,g36338988,4.544756101362268
u54173124,g37045588,1.9208806486384402
u56439470,g86082690,3.1717058668983142
u14083278,g72581090,1.4368899872222163
u73903042,g23403411,3.4600947759662173
u47047424,g11874212,2.9063150874199803
u54101096,g22284227,4.7822514025712515
u06502269,g88735741,1.2352722483639713
u65449218,g82668863,4.004620280686573
u22955916,g24982722,7.78030370367102
u47216200,g77346715,4.162993211146268
u39348944,g07571275,2.7920004525017124
u89882352,g05043853,2.151563829109656
u39041153,g32799642,2.2789309529553083
u72952508,g25723374,2.455765896811331
u50810152,g59271404,4.677785257523242
u55638550,g48237937,1.2832164300447462
u72424716,g14368997,5.802772280049232
u62637431,g12460730,3.4228644153994687
u52018626,g35322304,0.8398733022651073
u83785915,g85021436,2.2355288371955284
u32545508,g18342664,3.5243851926687166
u87014723,g24982722,7.956726661157736
u22509254,g64348065,3.635769320016795
u41684676,g29567022,4.376891565094851
u88806757,g55239305,2.3106454555338054
u64934997,g06607161,2.5712493288625997
u09649360,g86265809,2.316802205003077
u34749259,g66220144,4.2229102833759615
u72233575,g03420056,3.3221084814341917
u18612571,g51181091,3.45064322756797
u23095646,g21097782,3.5916895623837255
u55659468,g79333823,7.708478082387428
u74679178,g66086214,3.9516051508544745
u32427956,g96198443,5.571172693618925
u36368445,g47669117,2.6944277133040444
u99946274,g17907308,3.5492535027542966
u07628898,g95108210,2.8816958979104093
u28772315,g89200271,5.778301260246499
u96019728,g54619657,3.4016305400610634
u11594017,g26654626,1.419574915821712
u58469024,g35549655,5.629257140500922
u85476507,g17612425,3.9113137839429326
u36046248,g46932837,1.3640630661372801
u26102740,g88311123,1.872721734008979
u33895741,g45456422,1.3948358095772202
u53935276,g48657523,3.6478444104336574
u29758621,g11347632,4.205616586533587
u38314401,g89239380,3.016490142569036
u50711069,g67170903,3.0260514656699575
u42222023,g34193208,4.367243262091862
u31394716,g35155801,5.425769692123432
u72434482,g28788625,3.3415242951803545
u05114490,g73594265,2.8181019235135447
u34603466,g29703718,3.080421480758566
u17759890,g99674775,3.1718986793230064
u30952093,g08511321,4.184004644087237
u99261127,g69971844,2.9983866726975044
u79245037,g99934462,3.9160937517120633
u82276354,g71795407,3.6685793587116664
u21445589,g75310688,2.1994440703438904
u06776988,g75248233,5.835092558163392
u71516011,g26732871,3.0785492437758
u92894715,g40532988,3.397276603177448
u63992834,g95896637,5.613235013169847
u75811549,g85484727,2.6423101923984422
u79268496,g40485117,4.709195654598201
u51716459,g01660600,3.616149796355078
u80064824,g76822730,3.5966969333552683
u45635865,g21101440,2.7197380728255256
u15113404,g53204660,2.7391912437510797
u29017568,g16137496,2.4556316091846653
u51119424,g63309816,4.618381846802294
u39310994,g17749950,2.351690924842077
u47635634,g23960717,2.930523232039184
u76956700,g48350599,3.6459571439986966
u25928713,g40499587,6.180484000192527
u45653038,g42523222,2.654377335062847
u61312468,g85900991,5.335535241681309
u21396545,g16087475,3.264133467172866
u06083958,g93941352,3.0308468377920894
u79381473,g41623816,4.541844577718804
u04571446,g51234623,2.185552641079255
u14336188,g07321220,3.7472856092369984
u95010118,g83093985,3.7953683958489925
u33701854,g29503391,4.966248649780796
u37546833,g37683422,4.073667094904938
u79245037,g52626909,3.736387087447812
u19247806,g57834425,6.482741201158589
u37836993,g29657740,4.037997014464624
u14196000,g01660600,4.635076237213602
u40197493,g68959096,5.439664087506811
u26892098,g93941352,3.284698459800076
u73686543,g90379019,3.4213920779702733
u86739010,g31712310,4.20604332583941
u17061439,g78537882,3.3946034933351963
u35666144,g74826789,2.4684378345422195
u31583354,g15547870,6.969337986355262
u59654576,g33284293,3.546205437008146
u45990070,g41193056,4.502691663206329
u47452289,g51770536,3.982276312588378
u18838894,g84720805,4.731616404413602
u14312444,g57963463,3.9900902700222836
u08586826,g94300691,5.0989868166270576
u30926175,g76138491,4.5731500119566
u83503668,g53461537,4.135194377018152
u60614761,g31865043,2.948721476576302
u76405884,g38302836,2.3856134700655076
u13348485,g96830890,2.8939504976532953
u86235419,g46446145,4.315194803911258
u08333025,g42142445,3.172214643521599
u22054233,g74493125,2.8102177966627298
u82868412,g00453873,3.6292186428887687
u23377517,g24982722,7.9921890630912795
u44105270,g05181387,1.755344962480168
u09449250,g34193208,4.482476836639891
u19670502,g82668863,4.569897060680992
u50997247,g37255956,2.505631595655528
u95351735,g59833534,3.816760945609296
u68408139,g03420056,3.8581911356499847
u05960945,g83289343,2.6533379997049353
u51962149,g66935237,3.170280455230801
u70715225,g46950698,3.5176055315220305
u96548053,g84328247,1.9950641737301584
u10325803,g29077114,3.1779209123419583
u66047778,g76463699,2.304960682185641
u04859442,g47810653,4.450493620529775
u39531654,g38617825,3.3829517475363975
u11882275,g61264440,3.756167120538521
u17988807,g26393615,2.8401147129462028
u96961103,g24982722,7.369731919623275
u95113472,g52043468,1.4738090094458411
u59268285,g31865043,3.003526180727684
u20316991,g90581288,5.137938079907072
u85493860,g61264440,4.317472813344184
u37730344,g61434161,4.243858168766023
u45208672,g46862476,3.3293806986863386
u29429958,g39845845,5.130198047717039
u25036595,g97650885,3.560716796544255
u15904227,g28788625,3.53827874024162
u10234465,g76602932,1.5851528505330992
u51962149,g65055990,2.718583158214572
u12301728,g21947930,1.029520422222065
u29293477,g96497023,4.685750060395488
u94476467,g28652141,4.720924859983925
u24139989,g15547870,7.161794456039056
u59951009,g67147300,2.0152690179221953
u91022469,g05389339,5.307764446764354
u41227532,g63342088,2.2825835597330326
u17540256,g85585830,2.6042824921093657
u60658823,g23175113,4.838437542393976
u44272900,g58854798,3.782895634032532
u21068518,g02141122,6.130682820425275
u23456978,g90154665,4.388372428322799
u35666144,g85585830,2.669657997213727
u73982503,g37670161,4.503252230747077
u18885770,g85778787,1.4871609923359945
u57606095,g66251542,3.358274775804665
u24163736,g93432134,2.6204621064300757
u00874815,g46537467,1.3391370060496903
u30249669,g72574918,5.049768420614866
u58109568,g61733703,3.681136995134522
u45934020,g18464514,2.7375224561951175
u64718550,g10773791,7.121615006635816
u44272900,g52414449,2.3851325517941793
u22168669,g49722483,2.440882770145305
u31623551,g24865121,3.4965976404219674
u82214398,g94257083,3.6309078610229744
u55413335,g39845845,5.460007512742985
u06231068,g71822589,3.5310113664388414
u33908008,g38892969,3.3766203991537282
u99768026,g21050126,4.087777414657784
u88806757,g58811265,2.0236061895751236
u03233576,g28788625,3.2459879656540105
u05333061,g42729032,4.167766962433086
u90905534,g89998902,1.971028777964209
u07951454,g02273341,5.550192719544863
u84256962,g39070083,2.622857092163176
u48984343,g68349895,2.8150174650085544
u28343851,g07912012,2.8684182997577863
u89239385,g89809648,4.425416423352707
u12304471,g30786147,3.7013872642103913
u30207117,g53733678,3.305960390023712
u55276977,g89973717,2.214493602853328
u44380424,g99496555,3.593870023460842
u46054254,g16073667,4.687833521954455
u01605402,g87778977,4.029148311301789
u64288128,g81880185,2.552245904323478
u16463703,g22284227,4.310751653075463
u91640743,g07943597,2.2398943018671327
u53585446,g51450658,3.276191873813173
u00462231,g10773791,7.460251765359891
u55351001,g25357537,1.4069429494322523
u15703976,g46554909,2.435015292355655
u68240571,g66481183,2.402537613368095
u91673094,g17514824,1.9658300334699743
u04419184,g29298348,2.3388868961957083
u66260085,g90154665,3.6473555396390873
u50711069,g14512041,2.6519691985569334
u44009694,g64755089,4.68199808352489
u11938936,g63446287,3.6316616475648984
u01183302,g36338988,4.599397518593477
u00911681,g77806076,6.644618935070105
u86813694,g70274773,3.4147968685022283
u69257437,g24457601,5.040186668031365
u87180535,g79208840,0.6635009890512031
u29320534,g57175884,4.0439578169297645
u22405118,g26104453,4.293967635452684
u39020317,g34765721,2.828636451792299
u53816302,g51283481,5.84789825778522
u56664281,g70132690,3.026862801679333
u69968538,g61434161,4.378169166079089
u46627765,g16906718,3.5951195990589513
u39462514,g26104453,4.143642712725644
u68327820,g38414526,2.859171973946453
u77665302,g85063962,4.09057289834518
u47273367,g42986038,2.5394635489700006
u67398492,g29809673,2.889714479841819
u87037495,g23131507,2.1523428022655677
u66436749,g49391160,2.5903483461957633
u17759890,g53461537,4.230078661087258
u94825564,g67139666,4.8457657900527975
u42299926,g77400036,3.592550551787968
u94408928,g52626909,4.047650140156752
u72952508,g55998281,2.812739162576766
u61208117,g46300937,3.808487604976258
u70076452,g34777451,3.90975338659222
u55261110,g47227534,3.120467452725684
u28343851,g70479705,2.1642351989652484
u32817639,g85026274,2.4138768233398804
u57228730,g46300937,3.9402425380989765
u44918476,g99526401,4.872166023416565
u69129914,g15870705,1.3177725683255406
u41933731,g68047320,4.589537095968991
u44918476,g05463839,7.1064510251343345
u33282942,g46486970,4.0691695512180965
u96397429,g08020339,4.451976429704892
u45137598,g40485117,4.776565745369408
u09689411,g28309560,1.541100001547779
u20383715,g05551150,4.683470543637492
u36373900,g00602342,3.707082102463936
u94793879,g24550764,0.8943772449395408
u63340355,g98831995,4.1309922986826555
u63226303,g88406710,4.480464762356035
